match_id,home_team,away_team,p_home_win,p_draw,p_away_win,predicted_outcome,predicted_score,exp_home_goals,exp_away_goals,confidence,model
MD2_01,South Korea,Mexico,0.3181,0.2556,0.4263,away_win,0-1,1.2,1.41,0.4263,ensemble
MD2_02,Czechia,South Africa,0.7047,0.167,0.1283,home_win,2-0,2.42,0.94,0.7047,ensemble
MD2_03,Switzerland,Bosnia,0.3909,0.2189,0.3902,home_win,2-1,1.85,1.86,0.3909,ensemble
MD2_04,Canada,Qatar,0.5023,0.2883,0.2094,home_win,1-0,1.3,0.75,0.5023,ensemble
MD2_05,Brazil,Scotland,0.7958,0.1302,0.074,home_win,2-0,2.69,0.73,0.7958,ensemble
MD2_06,Morocco,Haiti,0.692,0.1858,0.1222,home_win,2-0,2.33,0.87,0.692,ensemble
MD2_07,USA,Australia,0.5163,0.2438,0.2399,home_win,1-0,1.76,1.11,0.5163,ensemble
MD2_08,Turkey,Paraguay,0.7664,0.1447,0.0889,home_win,2-0,2.73,0.86,0.7664,ensemble
MD2_09,Germany,Ivory Coast,0.7401,0.1538,0.1061,home_win,2-0,2.52,0.81,0.7401,ensemble
MD2_10,Ecuador,Curacao,0.3659,0.3184,0.3157,home_win,1-0,1.01,0.92,0.3659,ensemble
MD2_11,Netherlands,Sweden,0.6053,0.2122,0.1825,home_win,1-0,2.0,0.96,0.6053,ensemble
MD2_12,Tunisia,Japan,0.3214,0.2671,0.4115,away_win,0-1,1.15,1.37,0.4115,ensemble
MD2_13,Belgium,Iran,0.6279,0.2208,0.1513,home_win,1-0,1.8,0.73,0.6279,ensemble
MD2_14,New Zealand,Egypt,0.241,0.2932,0.4658,away_win,0-1,0.79,1.21,0.4658,ensemble
MD2_15,Spain,Saudi Arabia,0.7084,0.1785,0.1131,home_win,2-0,2.27,0.81,0.7084,ensemble
MD2_16,Uruguay,Cape Verde,0.556,0.2345,0.2095,home_win,1-0,1.66,0.91,0.556,ensemble
MD2_17,France,Iraq,0.8285,0.1284,0.0431,home_win,2-0,2.42,0.4,0.8285,ensemble
MD2_18,Norway,Senegal,0.5895,0.2313,0.1792,home_win,1-0,1.85,0.92,0.5895,ensemble
MD2_19,Argentina,Austria,0.5481,0.1947,0.2572,home_win,2-1,2.35,1.6,0.5481,ensemble
MD2_20,Jordan,Algeria,0.4782,0.2868,0.235,home_win,1-0,1.36,0.85,0.4782,ensemble
MD2_21,Portugal,Uzbekistan,0.5244,0.2437,0.2319,home_win,1-0,1.71,1.03,0.5244,ensemble
MD2_22,Colombia,DR Congo,0.573,0.2342,0.1928,home_win,1-0,1.75,0.9,0.573,ensemble
MD2_23,England,Ghana,0.5509,0.2457,0.2034,home_win,1-0,1.65,0.89,0.5509,ensemble
MD2_24,Croatia,Panama,0.9227,0.0553,0.022,home_win,3-0,3.85,0.57,0.9227,ensemble
